Source,Target,Type,Label,timeset,Weight
1330296812079607810,924032968066289664,Directed,103,,1
1330296810783584258,1015342794641170437,Directed,104,,1
1330296654591897603,3369993018756140932,Directed,105,,1
1330296544038432771,206222507,Directed,106,,1
1330296515236155393,65473559,Directed,107,,1
1330296478737321990,1976195036,Directed,108,,1
1330296478737321990,3123780791,Directed,109,,1
1330296455484084228,33374761,Directed,110,,1
1330296455484084228,30762906,Directed,111,,1
1330296448500588552,34271853,Directed,112,,1
1330296448500588552,762402774260875265,Directed,113,,1
1330296421531181056,1291812885094641665,Directed,114,,1
1330296421531181056,1249867461819850752,Directed,115,,1
1330296421531181056,14594698,Directed,116,,1
1330296382830284802,62248782,Directed,117,,1
1330296382830284802,51501156,Directed,118,,1
1330296382830284802,17145115,Directed,119,,1
1330296319798292481,113756685,Directed,120,,1
1330296319798292481,762402774260875265,Directed,121,,1
1330296295026790405,35981263,Directed,122,,1
1330296095944155147,1330297351899144193,Directed,123,,1
1330296095944155147,14128609,Directed,124,,1
1330296095944155147,762402774260875265,Directed,125,,1
1330296052424069120,1286139238560468993,Directed,126,,1
1330295991455670273,762402774260875265,Directed,127,,1
1330295981536137218,16710559,Directed,128,,1
1330295979799683072,1289317413117362179,Directed,129,,1
1330295979799683072,1228043025793912833,Directed,130,,1
1330295871922200578,1093808475057065984,Directed,131,,1
1330295852762619904,1303843772250419200,Directed,132,,1
1330295745623318529,907308025777713156,Directed,133,,1
1330295745623318529,762402774260875265,Directed,134,,1
1330295743907770368,846544863562792962,Directed,135,,1
1330295743907770368,1053681848,Directed,136,,1
1330295743907770368,2294780467,Directed,137,,1
1330295743907770368,885296427374661632,Directed,138,,1
1330295743907770368,1487514031,Directed,139,,1
1330295743907770368,826124450,Directed,140,,1
1330295668267692032,169605622,Directed,141,,1
1330295656284639234,1612023889,Directed,142,,1
1330295634776240132,33374761,Directed,143,,1
1330295634776240132,2670726740,Directed,144,,1
1330295634776240132,105155795,Directed,145,,1
1330295634776240132,25577585,Directed,146,,1
1330295629571104769,17145115,Directed,147,,1
1330295616023515142,720419113,Directed,148,,1
1330295564743880709,762402774260875265,Directed,149,,1
1330295557638803469,14128609,Directed,150,,1
1330295545970237440,725723955949113345,Directed,151,,1
1330295518002638849,4817267948787793992,Directed,152,,1
1330295516551409665,762402774260875265,Directed,153,,1
1330295516551409665,14128609,Directed,154,,1
1330295495328149507,9317502,Directed,155,,1
1330295392735555585,37932326,Directed,156,,1
1330295329837772803,82188533,Directed,157,,1
1330295230688616451,51501156,Directed,158,,1
1330295230688616451,17145115,Directed,159,,1
1330295173000159235,4061667563,Directed,160,,1
1330295156969533440,68743544,Directed,161,,1
1330295147427454989,762402774260875265,Directed,162,,1
1330294911200088066,832338648234356736,Directed,163,,1
1330294810385797121,18048666,Directed,164,,1
1330294810385797121,762402774260875265,Directed,165,,1
1330294756837122048,18048666,Directed,166,,1
1330294756837122048,762402774260875265,Directed,167,,1
1330294728387153932,14128609,Directed,168,,1
1330294728387153932,762402774260875265,Directed,169,,1
1330294535629533186,10228272,Directed,170,,1
1330294440825675779,78466044,Directed,171,,1
1330294436098699267,18048666,Directed,172,,1
1330294436098699267,762402774260875265,Directed,173,,1
1330294426686590976,762402774260875265,Directed,174,,1
1330294404268105736,124777197,Directed,175,,1
1330294404268105736,9317502,Directed,176,,1
1330294404268105736,76369002,Directed,177,,1
1330294314484764672,762402774260875265,Directed,178,,1
1330294181022011392,1255564842683052032,Directed,179,,1
1330294166912446465,1240460316921782272,Directed,180,,1
1330294121114824704,110872264,Directed,181,,1
1330294073782099970,979468154488442882,Directed,182,,1
1330294022955552768,1330295743907770368,Directed,183,,1
1330294022955552768,846544863562792962,Directed,184,,1
1330294022955552768,1053681848,Directed,185,,1
1330294022955552768,2294780467,Directed,186,,1
1330294022955552768,885296427374661632,Directed,187,,1
1330294022955552768,1487514031,Directed,188,,1
1330294022955552768,826124450,Directed,189,,1
1330293992945299457,1001251931812220928,Directed,190,,1
1330293978185555969,1612023889,Directed,191,,1
1330293878373617665,762402774260875265,Directed,192,,1
1330293852855480321,762402774260875265,Directed,193,,1
1330293764921970694,1323986648913293314,Directed,194,,1
1330293764921970694,762402774260875265,Directed,195,,1
1330293683204317185,36714942,Directed,196,,1
1330293683204317185,174818242,Directed,197,,1
1330293579168833538,142709460,Directed,198,,1
1330293579168833538,69358153,Directed,199,,1
1330293558255955969,179648269,Directed,200,,1
1330293558255955969,230186518,Directed,201,,1
1330293515084050433,1455530209,Directed,202,,1
1330293392090296321,141817380,Directed,203,,1
1330293239874809865,14128609,Directed,204,,1
1330293239874809865,762402774260875265,Directed,205,,1
1330293225245044738,1204796683214868480,Directed,206,,1
1330293203468214275,39837411,Directed,207,,1
1330293203468214275,1275093098218094592,Directed,208,,1
1330293148690620417,560825868,Directed,209,,1
1330293111646543872,847183396275138562,Directed,210,,1
1330292999532711939,832338648234356736,Directed,211,,1
1330292934906945537,885603755261136897,Directed,212,,1
1330292742388391940,1213928692885250049,Directed,213,,1
1330292646363926529,18048666,Directed,214,,1
1330292646363926529,762402774260875265,Directed,215,,1
1330292566173114370,18048666,Directed,216,,1
1330292560942821376,18048666,Directed,217,,1
1330292513723330562,762402774260875265,Directed,218,,1
1330292476213661696,1317132058238554120,Directed,219,,1
1330292428520255488,2804949532,Directed,220,,1
1330292417132711940,196139605,Directed,221,,1
1330292403551481864,18048666,Directed,222,,1
1330292403551481864,762402774260875265,Directed,223,,1
1330292384664588294,2872464334,Directed,224,,1
1330292348065026050,2576272935522351896,Directed,225,,1
1330292345665966080,18048666,Directed,226,,1
1330292345665966080,762402774260875265,Directed,227,,1
1330292216401719300,83026405,Directed,228,,1
1330292216401719300,1001251931812220928,Directed,229,,1
1330292147703193601,14128609,Directed,230,,1
1330292131592810498,132227518,Directed,231,,1
1330292131592810498,100019889,Directed,232,,1
1330292111657361411,762402774260875265,Directed,233,,1
1330292111657361411,14128609,Directed,234,,1
1330292094926196736,2905204403,Directed,235,,1
1330292094926196736,1330296605854068740,Directed,236,,1
1330292094926196736,1117531237839790080,Directed,237,,1
1330292090211868676,217597601,Directed,238,,1
1330292090211868676,21069302,Directed,239,,1
1330292000403447813,14128609,Directed,240,,1
1330291959802564616,1612023889,Directed,241,,1
