Source,Target,Type,Label,timeset,Weight
1311013381529382919,10228272,Directed,212,,1
1311012745052139523,128372940,Directed,213,,1
1311012686826803201,158640685,Directed,214,,1
1311012374720270336,195474607,Directed,215,,1
1311012374720270336,3331429624,Directed,216,,1
1311012374720270336,127511167,Directed,217,,1
1311012374720270336,128372940,Directed,218,,1
1311011542809411592,439576590,Directed,219,,1
1311010866318446593,14594813,Directed,220,,1
1311009276937334784,35142788,Directed,221,,1
1311009276937334784,256730310,Directed,222,,1
1311009229956882439,30070288,Directed,223,,1
1311008893234032640,1158686484586803200,Directed,224,,1
1311008893234032640,586174861,Directed,225,,1
1311008528937684992,1159467623110848512,Directed,226,,1
1311008528937684992,2880932962,Directed,227,,1
1311008045615517696,8407352,Directed,228,,1
1311007236416843777,915295701386645506,Directed,229,,1
1311005799498608642,14594813,Directed,230,,1
1311005734209978370,1546271816,Directed,231,,1
1311005547395723267,52817386,Directed,232,,1
1311005097711857665,128372940,Directed,233,,1
1311005004816363520,912492779669999616,Directed,234,,1
1311005004816363520,128372940,Directed,235,,1
1311004534861377540,1007348698366595072,Directed,236,,1
1311003390537850881,46463401,Directed,237,,1
1311002882381144065,3018165370,Directed,238,,1
1311002126353604609,518762336,Directed,239,,1
1311001885441175552,425517343,Directed,240,,1
1311001816440729601,33520195,Directed,241,,1
1311000732208857096,1311014096121352192,Directed,242,,1
1310999575327649796,65473559,Directed,243,,1
1310998322073792517,49654251,Directed,244,,1
1310997343500673024,37717107,Directed,245,,1
1310997243030315013,128372940,Directed,246,,1
1310997243030315013,40053694,Directed,247,,1
1310997182678478855,14579710,Directed,248,,1
1310996358602653699,958690603683991552,Directed,249,,1
1310996151592771586,46463401,Directed,250,,1
1310995755235147783,61198788,Directed,251,,1
1310992749957705730,439576590,Directed,252,,1
1310991486062931968,18692954,Directed,253,,1
1310991486062931968,15488034,Directed,254,,1
1310990814726828035,1246846412064776194,Directed,255,,1
1310990814726828035,2298445159,Directed,256,,1
1310990814726828035,168520768,Directed,257,,1
1310990584526647298,925686426,Directed,258,,1
1310990584526647298,328026924,Directed,259,,1
1310990499914936321,800397158679646208,Directed,260,,1
1310990499914936321,15247951,Directed,261,,1
1310990499914936321,1058197229779980290,Directed,262,,1
1310990350656380934,33520195,Directed,263,,1
1310988854447529985,128372940,Directed,264,,1
1310988854447529985,2726301380,Directed,265,,1
1310987714578313224,242416911,Directed,266,,1
1310987714578313224,871848259001749505,Directed,267,,1
1310987714578313224,814292613188685825,Directed,268,,1
1310987714578313224,2343991338,Directed,269,,1
1310987714578313224,2308714730,Directed,270,,1
1310986277429354497,342089536,Directed,271,,1
1310986277429354497,5988062,Directed,272,,1
1310985610165997570,128372940,Directed,273,,1
1310985435833946119,14594813,Directed,274,,1
1310984804557631493,195474607,Directed,275,,1
1310984804557631493,127511167,Directed,276,,1
1310983124969455619,14311308,Directed,277,,1
1310981965756223489,37717107,Directed,278,,1
1310981862530187266,46463401,Directed,279,,1
1310981698432233474,35805725,Directed,280,,1
1310981529145925632,64706049,Directed,281,,1
1310981105634471936,53379218,Directed,282,,1
1310981105634471936,14579710,Directed,283,,1
1310981011480678400,1546271816,Directed,284,,1
1310980093745995776,1040215050659749890,Directed,285,,1
1310980093745995776,762402774260875265,Directed,286,,1
1310979219925733379,957270467731165184,Directed,287,,1
1310979219925733379,33704490,Directed,288,,1
1310979219925733379,1053104205089701890,Directed,289,,1
1310979219925733379,9317502,Directed,290,,1
1310978707822186496,1087031722615681024,Directed,291,,1
1310978394264346624,16794066,Directed,292,,1
1310978120980324354,36687068,Directed,293,,1
1310978091620216832,19593634,Directed,294,,1
1310977977870684161,46463401,Directed,295,,1
1310977910631804929,163862976,Directed,296,,1
1310977492048580611,1294734575084679168,Directed,297,,1
1310977492048580611,54341363,Directed,298,,1
1310977043518181379,1260335768603672577,Directed,299,,1
1310976638990135298,1277701764440109056,Directed,300,,1
1310975801450467329,68712576,Directed,301,,1
1310975801450467329,128372940,Directed,302,,1
1310973984721309717,1228075133203623941,Directed,303,,1
1310973201363742722,67003409,Directed,304,,1
1310973201363742722,46463401,Directed,305,,1
1310972857539858437,1683571658,Directed,306,,1
1310972151659466754,122491720,Directed,307,,1
1310972151659466754,1234805715145023488,Directed,308,,1
1310972151659466754,80081458,Directed,309,,1
1310972151659466754,9317502,Directed,310,,1
1310972151659466754,714480228387651584,Directed,311,,1
1310972041957433344,1293968453506863105,Directed,312,,1
1310972041957433344,727130698021261313,Directed,313,,1
1310972041957433344,10228272,Directed,314,,1
1310971041309655042,1018910928740454402,Directed,315,,1
1310970271545864198,54341363,Directed,316,,1
1310967834709762058,46463401,Directed,317,,1
1310967271364456449,727130698021261313,Directed,318,,1
1310967271364456449,10228272,Directed,319,,1
1310966991327580161,49677865,Directed,320,,1
1310966704302940167,884077121731264516,Directed,321,,1
1310966704302940167,14128609,Directed,322,,1
1310966470948655109,68515655,Directed,323,,1
1310966470948655109,19159813,Directed,324,,1
1310965121599049733,16005416,Directed,325,,1
1310965121599049733,495531445,Directed,326,,1
1310965121599049733,1269793319556694027,Directed,327,,1
1310965027193729026,1244686753673490437,Directed,328,,1
1310963793233575938,35805725,Directed,329,,1
1310963731573211136,1514215777,Directed,330,,1
1310963731573211136,335141638,Directed,331,,1
1310963303183679489,1135990091246161925,Directed,332,,1
1310963163932905475,1061503675,Directed,333,,1
1310963083083472897,51337112,Directed,334,,1
1310962658129186817,51124892,Directed,335,,1
1310962002886643719,54341363,Directed,336,,1
1310961402308448257,1179187484581912577,Directed,337,,1
1310960702237089793,3346193938,Directed,338,,1
1310959409225498625,439576590,Directed,339,,1
1310957343648231431,1044741391803404289,Directed,340,,1
1310957343648231431,2880932962,Directed,341,,1
1310957343648231431,128372940,Directed,342,,1
1310956213853618185,809124436880322561,Directed,343,,1
1310956049126621185,878663689674555392,Directed,344,,1
1310956049126621185,33394261,Directed,345,,1
1310956049126621185,14128609,Directed,346,,1
1310955496661225474,796915041232633856,Directed,347,,1
1310955496661225474,201867844,Directed,348,,1
1310954492268027913,8,Directed,349,,1
1310954492268027913,128372940,Directed,350,,1
1310953020931354624,2880932962,Directed,351,,1
1310952899678212097,1939717405,Directed,352,,1
1310952129511686145,1036227680,Directed,353,,1
1310952129511686145,30070288,Directed,354,,1
1310951624697839616,59593402,Directed,355,,1
1310951597975928838,328691962,Directed,356,,1
1310951597975928838,52048790,Directed,357,,1
1310951013038329856,14384058,Directed,358,,1
1310951013038329856,83397486,Directed,359,,1
1310951013038329856,35362467,Directed,360,,1
1310951013038329856,13769472,Directed,361,,1
1310949769431453697,128372940,Directed,362,,1
1310949189363347458,1269793319556694027,Directed,363,,1
1310948399206854657,9,Directed,364,,1
1310948399206854657,10,Directed,365,,1
1310948399206854657,14606622,Directed,366,,1
1310948377480310785,11,Directed,367,,1
1310948327874277380,2174537102,Directed,368,,1
1310944925530415106,227505716,Directed,369,,1
1310942170959015937,46463401,Directed,370,,1
1310941583676715010,1298634687007596551,Directed,371,,1
1310941583676715010,968658469699178497,Directed,372,,1
1310941583676715010,2286772265,Directed,373,,1
1310941442441908224,1005014242234372096,Directed,374,,1
1310941361441574913,46463401,Directed,375,,1
1310939879937892353,76508249,Directed,376,,1
1310938857462996992,1245101437530628096,Directed,377,,1
1310938857462996992,40779857,Directed,378,,1
1310938857462996992,10842792,Directed,379,,1
1310938711790620673,128372940,Directed,380,,1
1310938595935637513,1063061292221677569,Directed,381,,1
1310938595935637513,106175018,Directed,382,,1
1310938094103912448,46463401,Directed,383,,1
1310937626996813824,344728386,Directed,384,,1
1310937626996813824,1297147212,Directed,385,,1
1310937626996813824,14594813,Directed,386,,1
1310937308053504005,35805725,Directed,387,,1
1310936841210785792,852571421289177094,Directed,388,,1
1310936759065358336,1286650030624067585,Directed,389,,1
1310936759065358336,19667016,Directed,390,,1
1310934191371149312,264131016,Directed,391,,1
1310934191371149312,1433717605,Directed,392,,1
1310934191371149312,10228272,Directed,393,,1
1310934147037360129,1104159813972475904,Directed,394,,1
1310933938488180737,357959814,Directed,395,,1
1310933938488180737,160341518,Directed,396,,1
1310933267537944582,994303120376303616,Directed,397,,1
1310932937425276930,2907331415,Directed,398,,1
1310932937425276930,2670726740,Directed,399,,1
1310932924288696327,14594698,Directed,400,,1
1310932739735121926,2574869106,Directed,401,,1
1310932739735121926,2747491411,Directed,402,,1
1310932220203487232,69069168,Directed,403,,1
1310931196201832449,948357808600338432,Directed,404,,1
1310930554133647361,1269793319556694027,Directed,405,,1
1310930532281319434,104641619,Directed,406,,1
1310930170501648386,96193522,Directed,407,,1
1310930170501648386,52982921,Directed,408,,1
1310929201730646016,174818242,Directed,409,,1
1310927007652470786,134854369,Directed,410,,1
1310927007652470786,73175157,Directed,411,,1
1310927007652470786,16414872,Directed,412,,1
1310927007652470786,59340951,Directed,413,,1
1310927007652470786,168520768,Directed,414,,1
1310926323435569153,829134100053254144,Directed,415,,1
1310926323435569153,3262093923,Directed,416,,1
1310926323435569153,128372940,Directed,417,,1
1310925097516007425,10842792,Directed,418,,1
1310922993598685186,128372940,Directed,419,,1
1310922808533409792,14594698,Directed,420,,1
1310921841498873856,220728294,Directed,421,,1
1310921666839617536,1229418075633700866,Directed,422,,1
1310920659481001986,1078848622819753984,Directed,423,,1
1310920659481001986,128372940,Directed,424,,1
1310919766962507779,14594698,Directed,425,,1
1310919375688474628,914914675,Directed,426,,1
1310919375688474628,174233226,Directed,427,,1
1310919375688474628,128372940,Directed,428,,1
1310919172889751552,709161070007603201,Directed,429,,1
1310918695066140674,1161730060459630595,Directed,430,,1
1310917931644182529,1156249682789765121,Directed,431,,1
1310916611797327874,46463401,Directed,432,,1
