Source,Target,Type,Label,timeset,Weight
1266741830751858688,2318579027,Directed,609,,1
1266741583443042306,14595118,Directed,610,,1
1266741225698230277,14594698,Directed,611,,1
1266741225698230277,70799317,Directed,612,,1
1266741203741159428,64706049,Directed,613,,1
1266741022387732482,824122844258897920,Directed,614,,1
1266740814727860224,709538448911245312,Directed,615,,1
1266740814727860224,1126462760043339777,Directed,616,,1
1266740814727860224,57729951,Directed,617,,1
1266740814727860224,1256709152413548550,Directed,618,,1
1266740814727860224,1218604919021887495,Directed,619,,1
1266740520379875330,1196600981749932033,Directed,620,,1
1266740520379875330,37978944,Directed,621,,1
1266739139573055488,1888395842,Directed,622,,1
1266738450105085952,248890506,Directed,623,,1
1266738275529744384,33584794,Directed,624,,1
1266737510077444097,2657683479,Directed,625,,1
1266737510077444097,9317502,Directed,626,,1
1266737510077444097,27013292,Directed,627,,1
1266735989982199810,1318550115322335232,Directed,628,,1
1266735862982873088,1244975507470536704,Directed,629,,1
1266734876482514944,73393416,Directed,630,,1
1266734876482514944,61251074,Directed,631,,1
1266734813832241152,123745861,Directed,632,,1
1266734813832241152,18539194,Directed,633,,1
1266734708970356736,511925335,Directed,634,,1
1266734708970356736,35709180,Directed,635,,1
1266733983909457923,27013292,Directed,636,,1
1266733819576619009,20736511,Directed,637,,1
1266733318210498561,20242549,Directed,638,,1
1266733318210498561,14499829,Directed,639,,1
1266733170306752512,888490148379471874,Directed,640,,1
1266732682727342080,59,Directed,641,,1
1266732549046439942,9317502,Directed,642,,1
1266729884191260673,3077830965,Directed,643,,1
1266729884191260673,345743221,Directed,644,,1
1266729569303826434,913144237260197894,Directed,645,,1
1266729569303826434,1087259768,Directed,646,,1
1266729290449784834,412576742,Directed,647,,1
1266728581335601152,67743025,Directed,648,,1
1266728503715774464,110993207,Directed,649,,1
1266728113465167873,42,Directed,650,,1
1266727767569301507,59,Directed,651,,1
